Uid,Sid,Time,UpdateTime,time,calories,bpm,spo2,steps,distance,end_time,start_time,avg_hr,avg_spo2,bedtime,breath_quality,sleep_deep_duration,device_bedtime,device_wake_up_time,sleep_light_duration,max_hr,max_spo2,min_hr,min_spo2,protoTime,sleep_rem_duration,duration,items,timezone,version,awake_count,sleep_awake_duration,wake_up_time,daily_high_intensity_vitality,daily_low_intensity_vitality,daily_medium_intensity_vitality,suggested_activity_duration,suggested_activity_type,date_time,latest_accumulated_vitality,current_day_train_load,current_train_load_level,wtl_sum,stress,weight
8279399076,765279083,2025-02-26 17:15:00,2025-02-27 09:09:52,1740590100.0,5.0,,,52.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 17:14:00,2025-02-27 09:09:52,1740590040.0,6.0,,,63.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 17:13:00,2025-02-27 09:09:52,1740589980.0,2.0,,,73.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 17:06:00,2025-02-27 09:09:52,1740589560.0,5.0,,,97.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 17:05:00,2025-02-27 09:09:52,1740589500.0,2.0,,,49.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 17:03:00,2025-02-27 09:09:52,1740589380.0,2.0,,,19.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 16:57:00,2025-02-27 09:09:52,1740589020.0,5.0,,,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 16:56:00,2025-02-27 09:09:52,1740588960.0,2.0,,,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 16:02:00,2025-02-27 09:09:52,1740585720.0,3.0,,,27.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 15:56:00,2025-02-27 09:09:52,1740585360.0,1.0,,,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 15:54:00,2025-02-27 09:09:52,1740585240.0,3.0,,,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 15:23:00,2025-02-27 09:09:52,1740583380.0,3.0,,,58.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 15:22:00,2025-02-27 09:09:52,1740583320.0,3.0,,,22.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 15:17:00,2025-02-27 09:09:52,1740583020.0,2.0,,,82.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 14:59:00,2025-02-27 09:09:52,1740581940.0,1.0,,,22.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 14:55:00,2025-02-27 09:09:52,1740581700.0,3.0,,,67.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 14:53:00,2025-02-27 09:09:52,1740581580.0,5.0,,,59.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 14:52:00,2025-02-27 09:09:52,1740581520.0,2.0,,,76.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 13:42:00,2025-02-27 09:09:52,1740577320.0,3.0,,,76.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 13:41:00,2025-02-27 09:09:52,1740577260.0,3.0,,,34.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 13:33:00,2025-02-27 09:09:52,1740576780.0,5.0,,,43.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 13:32:00,2025-02-27 09:09:52,1740576720.0,5.0,,,66.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 13:17:00,2025-02-27 09:09:52,1740575820.0,3.0,,,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 13:16:00,2025-02-27 09:09:52,1740575760.0,5.0,,,43.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 13:15:00,2025-02-27 09:09:52,1740575700.0,3.0,,,64.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 13:14:00,2025-02-27 09:09:52,1740575640.0,2.0,,,41.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 12:41:00,2025-02-27 09:09:52,1740573660.0,4.0,,,52.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 12:40:00,2025-02-27 09:09:52,1740573600.0,1.0,,,38.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 12:38:00,2025-02-27 09:09:52,1740573480.0,3.0,,,53.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 12:37:00,2025-02-27 09:09:52,1740573420.0,3.0,,,92.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 12:36:00,2025-02-27 09:09:52,1740573360.0,2.0,,,94.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 12:35:00,2025-02-27 09:09:52,1740573300.0,3.0,,,57.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 12:28:00,2025-02-27 09:09:52,1740572880.0,4.0,,,42.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 12:27:00,2025-02-27 09:09:52,1740572820.0,2.0,,,23.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 12:26:00,2025-02-27 09:09:52,1740572760.0,2.0,,,40.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 12:25:00,2025-02-27 09:09:52,1740572700.0,3.0,,,29.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 12:24:00,2025-02-27 09:09:52,1740572640.0,1.0,,,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 12:22:00,2025-02-27 09:09:52,1740572520.0,3.0,,,53.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 12:21:00,2025-02-27 09:09:52,1740572460.0,4.0,,,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 12:10:00,2025-02-27 09:09:52,1740571800.0,2.0,,,48.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 12:09:00,2025-02-27 09:09:52,1740571740.0,2.0,,,72.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 12:08:00,2025-02-27 09:09:52,1740571680.0,4.0,,,59.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 12:07:00,2025-02-27 09:09:52,1740571620.0,1.0,,,21.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 11:46:00,2025-02-27 09:09:52,1740570360.0,0.0,,,16.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 11:32:00,2025-02-27 09:09:52,1740569520.0,2.0,,,55.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 11:31:00,2025-02-27 09:09:52,1740569460.0,3.0,,,43.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 11:29:00,2025-02-27 09:09:52,1740569340.0,2.0,,,31.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 11:12:00,2025-02-27 09:09:52,1740568320.0,2.0,,,22.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 11:10:00,2025-02-27 09:09:52,1740568200.0,3.0,,,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 11:09:00,2025-02-27 09:09:52,1740568140.0,4.0,,,59.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 11:08:00,2025-02-27 09:09:52,1740568080.0,3.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 11:07:00,2025-02-27 09:09:52,1740568020.0,3.0,,,64.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 10:55:00,2025-02-27 09:09:52,1740567300.0,1.0,,,45.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 10:54:00,2025-02-27 09:09:52,1740567240.0,4.0,,,19.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 10:53:00,2025-02-27 09:09:52,1740567180.0,2.0,,,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 10:28:00,2025-02-27 09:09:52,1740565680.0,3.0,,,25.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 10:27:00,2025-02-27 09:09:52,1740565620.0,4.0,,,41.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 09:30:00,2025-02-27 09:09:52,1740562200.0,0.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 09:29:00,2025-02-27 09:09:52,1740562140.0,3.0,,,46.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 09:17:00,2025-02-27 09:09:52,1740561420.0,2.0,,,14.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 09:16:00,2025-02-27 09:09:52,1740561360.0,1.0,,,23.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 08:28:00,2025-02-27 09:09:52,1740558480.0,2.0,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 08:27:00,2025-02-27 09:09:52,1740558420.0,4.0,,,20.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 08:07:00,2025-02-27 09:09:52,1740557220.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 08:06:00,2025-02-27 09:09:52,1740557160.0,4.0,,,40.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-26 05:34:00,2025-02-27 09:09:52,1740548040.0,2.0,,,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 23:46:00,2025-02-27 09:09:52,1740527160.0,0.0,,,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 23:31:00,2025-02-27 09:09:52,1740526260.0,2.0,,,26.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 23:20:00,2025-02-27 09:09:52,1740525600.0,3.0,,,25.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 23:15:00,2025-02-27 09:09:52,1740525300.0,1.0,,,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 22:21:00,2025-02-27 09:09:52,1740522060.0,3.0,,,62.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 22:00:00,2025-02-27 09:09:52,1740520800.0,1.0,,,16.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 21:59:00,2025-02-27 09:09:52,1740520740.0,2.0,,,30.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 21:58:00,2025-02-27 09:09:52,1740520680.0,4.0,,,56.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 21:57:00,2025-02-27 09:09:52,1740520620.0,2.0,,,24.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 21:56:00,2025-02-27 09:09:52,1740520560.0,5.0,,,78.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 21:48:00,2025-02-27 09:09:52,1740520080.0,2.0,,,15.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 21:24:00,2025-02-27 09:09:52,1740518640.0,4.0,,,22.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 21:23:00,2025-02-27 09:09:52,1740518580.0,4.0,,,12.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 21:22:00,2025-02-27 09:09:52,1740518520.0,3.0,,,34.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 21:20:00,2025-02-27 09:09:52,1740518400.0,2.0,,,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 21:18:00,2025-02-27 09:09:52,1740518280.0,2.0,,,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 20:55:00,2025-02-27 09:09:52,1740516900.0,3.0,,,39.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 20:53:00,2025-02-27 09:09:52,1740516780.0,1.0,,,11.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 20:52:00,2025-02-27 09:09:52,1740516720.0,3.0,,,23.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 20:51:00,2025-02-27 09:09:52,1740516660.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 20:50:00,2025-02-27 09:09:52,1740516600.0,3.0,,,77.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 20:49:00,2025-02-27 09:09:52,1740516540.0,1.0,,,19.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 20:48:00,2025-02-27 09:09:52,1740516480.0,3.0,,,39.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 20:32:00,2025-02-27 09:09:52,1740515520.0,1.0,,,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 20:13:00,2025-02-27 09:09:52,1740514380.0,1.0,,,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 20:02:00,2025-02-27 09:09:52,1740513720.0,3.0,,,60.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 19:59:00,2025-02-27 09:09:52,1740513540.0,2.0,,,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 19:54:00,2025-02-27 09:09:52,1740513240.0,2.0,,,17.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 19:15:00,2025-02-27 09:09:52,1740510900.0,5.0,,,77.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 19:14:00,2025-02-27 09:09:52,1740510840.0,3.0,,,34.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 19:12:00,2025-02-27 09:09:52,1740510720.0,2.0,,,44.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 19:11:00,2025-02-27 09:09:52,1740510660.0,4.0,,,44.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 19:10:00,2025-02-27 09:09:52,1740510600.0,4.0,,,31.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 19:09:00,2025-02-27 09:09:52,1740510540.0,3.0,,,75.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 19:08:00,2025-02-27 09:09:52,1740510480.0,4.0,,,103.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 19:07:00,2025-02-27 09:09:52,1740510420.0,2.0,,,31.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 19:06:00,2025-02-27 09:09:52,1740510360.0,1.0,,,43.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 19:05:00,2025-02-27 09:09:52,1740510300.0,0.0,,,95.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 19:04:00,2025-02-27 09:09:52,1740510240.0,1.0,,,116.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 19:01:00,2025-02-27 09:09:52,1740510060.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 18:52:00,2025-02-27 09:09:52,1740509520.0,3.0,,,15.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 18:46:00,2025-02-27 09:09:52,1740509160.0,3.0,,,46.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 18:45:00,2025-02-27 09:09:52,1740509100.0,2.0,,,76.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 18:43:00,2025-02-27 09:09:52,1740508980.0,5.0,,,44.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 18:42:00,2025-02-27 09:09:52,1740508920.0,5.0,,,50.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 18:41:00,2025-02-27 09:09:52,1740508860.0,4.0,,,96.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 18:40:00,2025-02-27 09:09:52,1740508800.0,4.0,,,87.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 18:31:00,2025-02-27 09:09:52,1740508260.0,3.0,,,43.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 18:25:00,2025-02-27 09:09:52,1740507900.0,3.0,,,13.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 17:46:00,2025-02-27 09:09:51,1740505560.0,3.0,,,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 17:44:00,2025-02-27 09:09:51,1740505440.0,3.0,,,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 17:43:00,2025-02-27 09:09:51,1740505380.0,3.0,,,22.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 17:34:00,2025-02-27 09:09:51,1740504840.0,2.0,,,20.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 17:33:00,2025-02-27 09:09:51,1740504780.0,2.0,,,89.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 17:32:00,2025-02-27 09:09:51,1740504720.0,6.0,,,97.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 17:31:00,2025-02-27 09:09:51,1740504660.0,2.0,,,58.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 17:30:00,2025-02-27 09:09:51,1740504600.0,3.0,,,94.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 17:29:00,2025-02-27 09:09:51,1740504540.0,3.0,,,75.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 17:17:00,2025-02-27 09:09:51,1740503820.0,2.0,,,28.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 17:16:00,2025-02-27 09:09:51,1740503760.0,2.0,,,81.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 17:15:00,2025-02-27 09:09:51,1740503700.0,3.0,,,95.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 17:14:00,2025-02-27 09:09:51,1740503640.0,2.0,,,84.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 17:08:00,2025-02-27 09:09:51,1740503280.0,1.0,,,18.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 17:07:00,2025-02-27 09:09:51,1740503220.0,3.0,,,103.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 17:06:00,2025-02-27 09:09:51,1740503160.0,2.0,,,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 17:02:00,2025-02-27 09:09:51,1740502920.0,3.0,,,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 16:03:00,2025-02-27 09:09:51,1740499380.0,3.0,,,33.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 16:02:00,2025-02-27 09:09:51,1740499320.0,2.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 16:01:00,2025-02-27 09:09:51,1740499260.0,3.0,,,95.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 16:00:00,2025-02-27 09:09:51,1740499200.0,3.0,,,100.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 15:59:00,2025-02-27 09:09:51,1740499140.0,2.0,,,98.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 15:58:00,2025-02-27 09:09:51,1740499080.0,3.0,,,92.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 15:57:00,2025-02-27 09:09:51,1740499020.0,2.0,,,49.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 15:52:00,2025-02-27 09:09:51,1740498720.0,1.0,,,10.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 15:47:00,2025-02-27 09:09:51,1740498420.0,3.0,,,41.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 15:46:00,2025-02-27 09:09:51,1740498360.0,3.0,,,104.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 15:45:00,2025-02-27 09:09:51,1740498300.0,1.0,,,18.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 15:44:00,2025-02-27 09:09:51,1740498240.0,3.0,,,54.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 15:43:00,2025-02-27 09:09:51,1740498180.0,3.0,,,93.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 15:39:00,2025-02-27 09:09:51,1740497940.0,2.0,,,22.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 15:38:00,2025-02-27 09:09:51,1740497880.0,2.0,,,60.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 14:58:00,2025-02-27 09:09:51,1740495480.0,4.0,,,31.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 14:57:00,2025-02-27 09:09:51,1740495420.0,2.0,,,25.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-25 14:47:00,2025-02-27 09:09:51,1740494820.0,2.0,,,22.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
